Gateway 0 Arrival Rate	Pure Cloud Buffer Occupancy of 0	Next Hop Buffer Occupancy of 0	Pure Cloud Buffer Occupancy of 1	Next Hop Buffer Occupancy of 1	Pure Cloud Buffer Occupancy of 2	Next Hop Buffer Occupancy of 2	Pure Cloud Buffer Occupancy of Cloud	Next Hop Buffer Occupancy of Cloud
1750.0	0.0	19.668797	19.662435	0.0	1.437442	19.825399	0.0	1.018549	3.013241	2.3294319999999997	1.329143	0.147452
1800.0	0.0	19.688688000000003	19.691460999999997	0.0	1.3463819999999997	19.827447999999997	0.0	1.003686	3.322069	2.373708	1.380031	0.16108799999999998
1850.0	0.0	19.698946	19.688557	0.0	1.2881550000000002	19.816238	0.0	0.998174	3.2328780000000004	2.4360139999999997	1.430196	0.163433
1900.0	0.0	19.711396999999998	19.709384999999997	0.0	1.352895	19.812316	0.0	0.993731	3.5087849999999996	2.5175270000000003	1.4663920000000001	0.166912
1950.0	0.0	19.706498	19.712506	0.0	1.405991	19.832585	0.0	0.995355	3.6425259999999993	2.5214169999999996	1.5084710000000001	0.174641
2000.0	0.0	19.719396999999997	19.721429	0.0	1.42295	19.808564999999998	0.0	1.042334	3.795668	2.599352	1.554817	0.179085
2050.0	0.0	19.731821	19.7344685	0.0	1.3281625	19.872369499999998	0.0	1.0103985	3.9894719999999992	2.6362629999999996	1.6226410000000002	0.18673849999999997
2100.0	0.0	19.738808499999998	19.745909	0.0	1.409889	19.857816000000003	0.0	1.007209	4.1849609999999995	2.674577	1.6508855	0.194413
2150.0	0.0	19.7410635	19.754785500000004	0.0	1.3832585	19.8461845	0.0	1.001672	4.260345500000001	2.739808	1.7188055000000002	0.192246
2200.0	0.0	19.7553055	19.749900500000003	0.0	1.2911839999999999	19.863297	0.0	1.007209	4.475712499999999	2.7769950000000003	1.7774155	0.205402
2250.0	0.0	19.765404999999998	19.754343	0.0	1.3127915	19.856708	0.0	1.0062279999999997	4.963747	2.8206795	1.8103445	0.20727350000000003
2300.0	0.0	19.768996499999997	19.760584	0.0	1.3852929999999999	19.8793705	0.0	1.012933	5.279424000000001	2.8659240000000006	1.8531439999999997	0.21185949999999995
2350.0	0.0	19.773848	19.777427000000003	0.0	1.313861	19.893034999999998	0.0	1.0248594999999998	5.439356999999999	2.9204795	1.9132735	0.215802
2400.0	0.0	19.784152499999998	19.781433999999997	0.0	1.3828015	19.889242499999998	0.0	1.021421	5.460859999999999	2.9671130000000003	1.9423730000000003	0.21677400000000002
2450.0	0.0	19.782152	19.790354	0.0	1.3753345000000003	19.888500999999998	0.0	1.0096284999999998	6.218933	3.0191615	2.007886	0.223103
2500.0	0.0	19.794803499999997	19.788947000000004	0.0	1.3306235	19.889089000000002	0.0	1.0197365	6.4138494999999995	3.0775669999999997	2.045956	0.2374685
2550.0	0.0	19.797327000000003	19.79587	0.0	1.3378339999999997	19.9018495	0.0	1.0230695	6.648853	3.1066805	2.091183	0.23489149999999998
2600.0	0.0	19.801908499999996	19.8028855	0.0	1.274219	19.903822	0.0	0.9999100000000001	7.367140000000001	3.16737	2.1530425	0.240581
2650.0	0.0	19.809874500000003	19.805041	0.0	1.308004	19.902095000000003	0.0	1.013765	8.309062	3.2020540000000004	2.195665	0.2519205
2700.0	0.0	19.808862499999996	19.813675	0.0	1.2903820000000001	19.885478	0.0	1.015276	9.006022	3.2567479999999995	2.2429789999999996	0.25292499999999996
2750.0	0.0	19.806148999999998	19.817975	0.0	1.352425	19.8952745	0.0	1.0016285	10.059763999999998	3.2981439999999997	2.2855975	0.26240199999999997
2800.0	0.0	19.8130455	19.814279499999998	0.0	1.3014305	19.9095385	0.0	0.9932014999999998	10.719449999999998	3.3660674999999998	2.350784	0.26286149999999997
2850.0	0.0	19.823817999999996	19.828371	0.0	1.329351	19.907559000000003	0.0	1.0060695	12.525634499999999	3.3959355	2.3777455	0.2707885
2900.0	0.0	19.8256795	19.8194245	0.0	1.3090285000000004	19.905084	0.0	1.0094670000000001	13.948031499999999	3.4602425000000006	2.4549969999999997	0.271359
2950.0	0.0	19.823132	19.8280195	0.0	1.3382065	19.9005865	0.0	1.0002925	14.671182499999997	3.4821505000000004	2.4870619999999994	0.27474950000000004
3000.0	0.0	19.8323885	19.8329705	0.0	1.3890305	19.911568	0.0	1.0142285	15.014595999999997	3.5451055000000005	2.5182790000000006	0.2924135
3050.0	0.0	19.832465000000003	19.83209	0.0	1.2718155	19.909294499999998	0.0	0.99149	17.9362785	3.5927130000000007	2.5666445	0.2921055
3100.0	0.0	19.8389405	19.8403325	0.0	1.3245365	19.9179815	0.0	1.0051480000000002	20.178217999999998	3.616862	2.6229810000000002	0.29275
3150.0	0.0	19.842544	19.8423115	0.0	1.367268	19.921916500000002	0.0	1.0009795000000001	22.059538	3.6762115	2.6872550000000004	0.297416
3200.0	0.0	19.843815499999998	19.8450885	0.0	1.3929814999999999	19.930919499999998	0.0	1.0363965	24.042645	3.7533540000000003	2.7305865	0.31182799999999994
3250.0	0.0	19.849957	19.8429835	0.0	1.3607435	19.923223	0.0	1.0043805000000001	26.219136	3.7764114999999996	2.7606735000000002	0.321999
